Microbe,Cytokine,Correlation,P-value,Corrected_P-value,Exceeds_Perm_Threshold
Chryseobacterium,PAI1,0.18229689316472442,0.0001100952797437282,0.0033810569087653355,True
Cloacibacterium,BDNF,0.1365434904598044,0.0039040289596304046,0.035275818042196636,True
Cloacibacterium,IL21,-0.12905372810670213,0.0064079234742740665,0.048741115260481985,True
Cloacibacterium,PAI1,0.1741021073512532,0.00022374195320040225,0.005226654442297548,True
Clostridium sensu stricto 1,MIP1B,-0.1791147640606204,0.00014553618655698688,0.004041396414306413,True
Clostridium sensu stricto 1,TNFB,-0.15598796595893155,0.0009615345175432515,0.013837674852469157,True
Clostridium sensu stricto 1,BDNF,-0.13107421753518037,0.005619531910003758,0.04507513878666969,True
Clostridium sensu stricto 1,IL22,-0.17189637502875932,0.00026936181549184454,0.005848829905547585,True
Clostridium sensu stricto 1,PAI1,-0.1333387077819259,0.004840471952259234,0.04088892245533121,True
Clostridium sensu stricto 18,FASL,-0.1526073126745372,0.001241657311497911,0.016348681344020618,True
Clostridium sensu stricto 18,SDF1A,-0.14292030470864275,0.0025114790209390223,0.025762913827697066,True
Clostridium sensu stricto 18,IP10,-0.16036747923073644,0.0006851798048334572,0.011030846044674634,True
Clostridium sensu stricto 18,IL13,-0.1315697113683426,0.0054400237974404474,0.044254700402491805,True
Clostridium sensu stricto 18,RANTES,-0.13027303403599302,0.0059210749466128395,0.046547015010932516,True
Clostridium sensu stricto 18,MIP1B,-0.19596299729106692,3.1458281449851505e-05,0.0013252809339001543,True
Clostridium sensu stricto 18,TNFB,-0.16276220640106395,0.0005672124664897341,0.009827030746319505,True
Clostridium sensu stricto 18,TRAIL,-0.13441909694800352,0.004504285275402425,0.038882000214463315,True
Clostridium sensu stricto 18,IL1A,-0.1336292007224071,0.0047479233089516145,0.04031440825120156,True
Clostridium sensu stricto 18,MCP3,-0.1301630077107745,0.005963601449556342,0.04676943762110295,True
Comamonas,FASL,0.19989818538801035,2.1573923263968e-05,0.0010633786776809828,True
Comamonas,SDF1A,0.16514277129310723,0.0004688694736490529,0.008622788578087704,True
Comamonas,IL27,0.13655436588567238,0.0039011519098087477,0.035275818042196636,True
Comamonas,IL4,0.15697683583799202,0.0008913838999415862,0.01316965926848322,True
Comamonas,IL5,-0.1686234801910843,0.00035328342006992267,0.006951433044010574,True
Comamonas,IP10,0.31707656187275984,7.520378232369538e-12,1.8533972153674726e-08,True
Comamonas,IL6,0.17209108652965602,0.00026500937589502146,0.005805472061273603,True
Comamonas,IL8,0.25300245382370057,6.290109628782204e-08,1.5899461723214094e-05,True
Comamonas,RANTES,0.21427982463409534,5.100670375188126e-06,0.00039906673459209956,True
Comamonas,IFNG,0.14993971201995185,0.0015137451564207762,0.01858343680198756,True
Comamonas,MIP1B,0.166449617470272,0.0004218709107943458,0.007997698920405116,True
Comamonas,MCP1,-0.1670735407345034,0.00040101399244754497,0.007706034965980308,True
Comamonas,IL9,0.21620725788870135,4.172098743578126e-06,0.00034273791178494303,True
Comamonas,TNFB,0.26421389744499235,1.5244485696849803e-08,6.444820599091606e-06,True
Comamonas,EGF,0.14499568982965924,0.0021672299948014722,0.02339969964605256,True
Comamonas,BDNF,0.19909580579566957,2.3312598813437583e-05,0.001121051702940818,True
Comamonas,TRAIL,0.1487669323601795,0.001649865898462739,0.01957205538753993,True
Comamonas,GROA,0.2319503926664849,7.541971232759093e-07,9.65568213149859e-05,True
Comamonas,IL1A,0.143564611936326,0.002399613162843556,0.024997963514953363,True
Comamonas,IL12P40,0.15484803428834204,0.0010487071284135713,0.01468487907940481,True
Comamonas,IL18,0.16617808023188266,0.00043125963397963775,0.008097823755754798,True
Comamonas,MCSF,0.21400030333724737,5.250707367052391e-06,0.0004012517304217246,True
Comamonas,MCP3,0.16188149346359396,0.0006082132215001331,0.010337527478531575,True
Comamonas,IL21,0.15702031133151967,0.0008884110612612493,0.01316965926848322,True
Comamonas,ICAM1,0.1605570426834509,0.0006750718321655978,0.011030846044674634,True
Comamonas,PDGFBB,0.16085200266933414,0.0006596182595142805,0.01090366959438134,True
Comamonas,ENA78,0.14668461932589863,0.0019195219882719287,0.02169551922998068,True
Conchiformibius,LIF,-0.14980748943304184,0.001528558869239544,0.018718674947780654,True
Conchiformibius,MIP1B,0.13451426071616548,0.0044757077404769564,0.0387520159315086,True
Conchiformibius,VEGFD,-0.15273826223850215,0.0012295383989852735,0.016247707154419335,True
Conchiformibius,IL18,-0.13109878957974583,0.005610505932108682,0.045039387197660735,True
Coprococcus,IL17F,-0.13064196431217093,0.005780459622896786,0.04591762366036786,True
Coprococcus,IL1B,-0.14362392757832634,0.0023895466328349843,0.024953549477211096,True
Coprococcus,IL2,-0.1397257096278313,0.003139594589932977,0.03025427513935414,True
Coprococcus,IL5,-0.1431083042120697,0.00247835668491724,0.02552940459761144,True
Coprococcus,EOTAXIN,-0.15117159194065508,0.0013819304954769541,0.017494375877103285,True
Coprococcus,IL31,-0.15568085803818346,0.000984336645515092,0.013962000937392485,True
Coprococcus,IFNG,-0.14604840696204122,0.0020096190202873515,0.02235984684197823,True
Coprococcus,GMCSF,-0.14928267653870417,0.0015886786406204133,0.019099017121019555,True
Coprococcus,TNFA,-0.2371120016825764,4.189175509702471e-07,6.353368026868763e-05,True
Coprococcus,HGF,-0.13840652335635317,0.0034382649892058127,0.03240383964014427,True
Coprococcus,MIP1B,-0.13633787568917394,0.0039587861804953155,0.035542544778982534,True
Coprococcus,TGFB,-0.18096135966009458,0.00012384742201840631,0.003656724941685457,True
Coprococcus,TNFB,-0.16577051359683334,0.00044571722211826805,0.008306012052253094,True
Coprococcus,BDNF,-0.1508217748364634,0.0014182466476548045,0.0177199942364779,True
Coprococcus,IL23,-0.1638172509227089,0.0005214764450215314,0.009279268583072667,True
Coprococcus,IL15,-0.2014126006513861,1.8622145696693685e-05,0.0009561307931146163,True
Coprococcus,FGFB,-0.14185820124319187,0.0027063024929539865,0.026973649505320003,True
Coprococcus,PDGFBB,-0.1484646564187571,0.001686724539413442,0.01979491727325918,True
Coprococcus,LEPTIN,-0.17989767186072464,0.0001359381943981551,0.003855923171556379,True
Coprococcus,CD40L,0.13039335965883658,0.005874879629550907,0.04629461501847549,True
Corynebacterium,FASL,0.1975516072412386,2.7039303862620812e-05,0.0012116066248987088,True
Corynebacterium,SDF1A,0.16987165683991282,0.00031875346164283145,0.006505738353778535,True
Corynebacterium,IL27,0.15605567366588513,0.0009565734061680532,0.013826833780065497,True
Corynebacterium,LIF,0.15219619823916158,0.0012804223947613575,0.01652147116172443,True
Corynebacterium,IL4,0.19408406649694462,3.756752744645724e-05,0.0015008951854525595,True
Corynebacterium,IP10,0.16478656084995574,0.0004824995201452529,0.008754572361865373,True
Corynebacterium,IL6,0.19892150629101635,2.3707468192112997e-05,0.0011288698037274748,True
Corynebacterium,IL8,0.20594591887944177,1.1909043036418243e-05,0.0007072249774277773,True
Corynebacterium,IL10,0.22820369275676172,1.1459600088432458e-06,0.0001361069128575508,True
Corynebacterium,IL31,0.19551112814270408,3.2835105803143285e-05,0.0013543450753447134,True
Corynebacterium,RANTES,0.21728198092747417,3.7268885391267893e-06,0.00031135311202298214,True
Corynebacterium,IFNG,0.17292442198467153,0.00024711353484724655,0.0056001039690210495,True
Corynebacterium,IL9,0.18645638237690507,7.589918816898965e-05,0.0025536320715696245,True
Corynebacterium,TNFB,0.15841016323796603,0.0007980649468752551,0.012331229226169693,True
Corynebacterium,GROA,0.2655398220091916,1.2834916229044697e-08,6.025076389805839e-06,True
Corynebacterium,IL15,0.12881518841356526,0.006507263465034098,0.04924862897266859,True
Corynebacterium,IL18,0.25385523345503636,5.660464495386586e-08,1.4684436577768676e-05,True
Corynebacterium,MCSF,0.2035434398480851,1.5111506840452376e-05,0.0008270630824344806,True
Corynebacterium,IL21,0.12924410527615832,0.0063296188777654,0.048370064261249075,True
Corynebacterium,PDGFBB,0.29376523885156186,2.623745211576188e-10,3.6949828993882946e-07,True
Corynebacterium,PAI1,-0.1813483529198865,0.00011970487362528732,0.003608717566354992,True
Cupriavidus,LIF,-0.15425535483555497,0.0010968566456012714,0.014989518873843649,True
Cupriavidus,MIP1B,0.15600184179472001,0.0009605158699645639,0.013837674852469157,True
Cupriavidus,VEGFD,-0.1367317747504765,0.0038544893472945273,0.03498854142323154,True
Cutibacterium,LIF,0.13642174594909334,0.003936367323430273,0.03547048361460295,True
Cutibacterium,IL17A,-0.1296016993864974,0.0061848524029274096,0.047782347169324765,True
Cutibacterium,ENA78,-0.1427792010158882,0.002536603677533116,0.02586868371253482,True
Denitratisoma,MIP1B,0.1828089750890917,0.00010521373309742353,0.003303175098326118,True
Dialister,SCF,-0.14244166085135035,0.002597637648387937,0.026264114808008495,True
Dialister,MIP1B,-0.2381752956107572,3.7050371150446244e-07,6.190551844086425e-05,True
Dialister,TNFB,-0.15778224668915916,0.0008377748336176214,0.012686304623352554,True
Dialister,EGF,-0.14211588800523534,0.002657809862149837,0.02663159286500104,True
Dialister,BDNF,-0.16987217448673395,0.0003187398181686686,0.006505738353778535,True
Dialister,TRAIL,-0.14088261217893247,0.002897280333479751,0.028362849580380718,True
Dialister,IL12P40,-0.12940349635837106,0.006264720533651986,0.048172866630843435,True
Dialister,MCP3,-0.1450336246705226,0.0021613597325597523,0.023388237369455583,True
Dialister,FGFB,-0.145807151745178,0.002044783905554088,0.02254751648876085,True
Dialister,PAI1,-0.16046126658958296,0.000680161445358512,0.011030846044674634,True
Dietzia,SDF1A,0.13715974154556693,0.0037439973041590766,0.034237778686827626,True
Dietzia,IL27,0.1413995462071455,0.0027946118164583786,0.027687721896127334,True
Dietzia,IL4,0.17093109646861407,0.0002919424864546388,0.006136394523389828,True
Dietzia,IL8,0.1699538878600236,0.0003165929388900692,0.006488509753801043,True
Dietzia,IL12P70,0.13956783902767783,0.003174051451512897,0.030467185208387676,True
Dietzia,IL13,0.14764994243861893,0.0017898595091015257,0.02058860564845139,True
Dietzia,RANTES,0.17837038037685563,0.00015524857274040345,0.004243701574639257,True
Dietzia,IFNG,0.1748977868698573,0.00020914002401307473,0.005115886741242905,True
Dietzia,IL9,0.13087065190380115,0.005694810630782503,0.045457039026926244,True
Dietzia,TNFB,0.1751173598688909,0.00020527044015831953,0.005058889997701785,True
Dietzia,NGF,0.13992844049561864,0.0030958450103570844,0.029949794025613482,True
Dietzia,BDNF,0.15718593427415084,0.0008771695378064989,0.013062140942139677,True
Dietzia,GROA,0.19826305103772404,2.525716413812171e-05,0.0011634818881944104,True
Dietzia,IL12P40,0.172045079764729,0.00026603180858093844,0.0058109167243537065,True
Dietzia,IL15,0.15674241342771938,0.0009075725997175629,0.01331376590478532,True
Dietzia,IL18,0.19240994429257524,4.394132771830404e-05,0.0016622467654378945,True
Dietzia,IL22,0.15642521852809932,0.0009299098589309568,0.013520724763040372,True
Dietzia,PDGFBB,0.21046750163420658,7.549381273628657e-06,0.0005315842899673664,True
Dorea,IL10,0.130548384295721,0.005815840065903891,0.04608725994347312,True
Eikenella,LIF,-0.17612556975536708,0.0001883475893359304,0.0047730862099578455,True
Eikenella,IFNB,-0.14570759181141302,0.002059458869597464,0.022604599254810218,True
Eikenella,MIP1B,0.14598493030724247,0.002018817235118102,0.022400771993890612,True
Eikenella,BDNF,0.12940557386359505,0.006263878603537597,0.048172866630843435,True
Eikenella,IL18,-0.13374008073208773,0.004713020861262181,0.0401569744890793,True
Eikenella,PAI1,0.13646424014852124,0.003925052368729367,0.035400884035621326,True
Enterobacter,LIF,-0.1625802249533197,0.0005754681029537138,0.009932636248432727,True
Enterobacter,MIP1B,0.1549088847866652,0.0010438755560287316,0.014646152973878238,True
Enterobacter,EGF,0.14510905713164923,0.0021497300103237105,0.023313573643312584,True
Enterobacter,BDNF,0.14944019207479783,0.0015704104914147142,0.019022413532158635,True
Enterococcus,LIF,0.15914852425699583,0.0007536002588400854,0.011886386162632899,True
Enterococcus,IL1B,0.1288623706531303,0.006487505560889503,0.04915744029150555,True
Enterococcus,IL6,0.18966940496351972,5.6629247261201886e-05,0.0020331257087505324,True
Enterococcus,IL10,0.16478546451860296,0.0004825420329601587,0.008754572361865373,True
Enterococcus,IL17A,0.15745236802814322,0.0008593610042842649,0.012889602799900642,True
Enterococcus,IL31,0.269955241937991,7.188031830728695e-09,3.7294535677538672e-06,True
Enterococcus,IL1RA,0.14789782962396275,0.0017578838198737787,0.02029182517132987,True
Enterococcus,RANTES,0.19407314484315102,3.760611795564843e-05,0.0015008951854525595,True
Enterococcus,GROA,0.20604135828526932,1.1796221964286862e-05,0.0007072249774277773,True
Enterococcus,IL15,0.16389250314703535,0.0005183488167436941,0.009252025088800913,True
Enterococcus,IL18,0.1811013207717718,0.00012233390994754315,0.003656724941685457,True
Enterococcus,MCSF,0.15695678765666143,0.00089275788104026,0.01316965926848322,True
Enterococcus,PDGFBB,0.13812766007003036,0.0035046103045736944,0.032747344438376756,True
Enterococcus,PAI1,-0.13562375627928863,0.004154404342511077,0.036777140214444747,True
Enterococcus,ENA78,0.1686474396183058,0.0003525889858995271,0.006951433044010574,True
Erysipelatoclostridium,LIF,0.14497001705861676,0.0021712110125436355,0.02339969964605256,True
Erysipelatoclostridium,IL31,0.13561809855420556,0.004155988455963831,0.036777140214444747,True
Erysipelatoclostridium,MIP1B,-0.12985040099895084,0.006085928504578564,0.04745495975725434,True
Erysipelothrix,LIF,0.1439723045526002,0.002331196808450951,0.0244850212376564,True
Erysipelothrix,IL31,0.15747870299696523,0.0008576190324290193,0.012889602799900642,True
Erysipelothrix,IL18,0.13156717073660704,0.005440930907670934,0.044254700402491805,True
Erysipelothrix,PAI1,-0.13816297897333363,0.0034961437350681615,0.032699226698578686,True
Erysipelotrichaceae UCG-003,IL31,0.13699363413775104,0.003786537466181455,0.03459470467249007,True
Erysipelotrichaceae UCG-007,LIF,0.21392282508549465,5.293034637426125e-06,0.00040137488812112875,True
Erysipelotrichaceae UCG-007,TGFB,0.1311058994202646,0.0056078967276269424,0.045039387197660735,True
Escherichia-Shigella,FASL,0.13028285212769664,0.005917293404728324,0.046547015010932516,True
Escherichia-Shigella,LIF,0.13307039062621515,0.004927397409336697,0.04123453621497552,True
Escherichia-Shigella,IL6,0.15751770429573989,0.0008550452188677777,0.012889602799900642,True
Escherichia-Shigella,IL17A,0.13556041542670177,0.004172170425337374,0.03683821167968076,True
Escherichia-Shigella,IL31,0.1986964248637908,2.4226770887473693e-05,0.001142715346453185,True
Escherichia-Shigella,IL1RA,0.137825736002133,0.003577749272178859,0.03327306823126339,True
Escherichia-Shigella,RANTES,0.17437821790308744,0.00021857012303102153,0.005160065662508589,True
Escherichia-Shigella,TNFA,0.14039330481238207,0.0029976108393211195,0.029200047088960072,True
Escherichia-Shigella,IL9,0.13322163963817893,0.00487822649744465,0.04096214379200116,True
Escherichia-Shigella,GROA,0.15784904003214575,0.0008334655804273552,0.01264046721823518,True
Escherichia-Shigella,IL18,0.1441979377817499,0.002294102369730326,0.024196242268286344,True
Family XIII UCG-001,IL17F,-0.1304496821661738,0.005853367788160785,0.04627305505668726,True
Family XIII UCG-001,MIP1A,0.15070640328777693,0.0014304148709924362,0.01780433055333767,True
Family XIII UCG-001,IL27,-0.13049249439141145,0.005837063436669511,0.046208282461275285,True
Family XIII UCG-001,LIF,-0.2277730737708384,1.2018605097401548e-06,0.0001391563627309776,True
Family XIII UCG-001,IL1B,-0.19783976634103934,2.6303574032704547e-05,0.0011929089055212657,True
Family XIII UCG-001,IL5,-0.13731562145101736,0.003704470666556199,0.03399888055577525,True
Family XIII UCG-001,IP10,0.1587889148065279,0.0007749617121392213,0.012145584353367954,True
Family XIII UCG-001,EOTAXIN,-0.2625745421176093,1.8833453580552477e-08,6.775357411418191e-06,True
Family XIII UCG-001,IL13,-0.15258414025511197,0.0012438132489364438,0.016348681344020618,True
Family XIII UCG-001,IL17A,-0.19556577673281708,3.26656114509816e-05,0.0013530151163183891,True
Family XIII UCG-001,IL31,-0.1346248339852645,0.004442708466780873,0.038549418842461276,True
Family XIII UCG-001,SCF,-0.14522042809010274,0.002132664013015218,0.023179494862518215,True
Family XIII UCG-001,IFNG,-0.14755393007902218,0.0018023869225594086,0.02066038404952401,True
Family XIII UCG-001,GMCSF,-0.18976082864800814,5.615527314062105e-05,0.00203085730121885,True
Family XIII UCG-001,TNFA,-0.1693586439902816,0.0003325458886041139,0.006668914777405402,True
Family XIII UCG-001,HGF,-0.13096021236365485,0.005661580138007463,0.04530183198090713,True
Family XIII UCG-001,TGFB,-0.19251984256797372,4.3493371180675536e-05,0.0016618513686011607,True
Family XIII UCG-001,MCP1,-0.15068695830508758,0.0014324751510124266,0.01780749059102207,True
Family XIII UCG-001,NGF,-0.19603310904631416,3.124961711984598e-05,0.0013252809339001543,True
Family XIII UCG-001,IL15,-0.2371665899075737,4.162904633924485e-07,6.353368026868763e-05,True
Family XIII UCG-001,ICAM1,0.2369402565873411,4.272872558320325e-07,6.382117830291177e-05,True
Family XIII UCG-001,IL22,-0.17468160670988037,0.00021301643268274235,0.005155124518634727,True
Family XIII UCG-001,PDGFBB,-0.17988649165454862,0.00013607097281281255,0.003855923171556379,True
Family XIII UCG-001,LEPTIN,-0.17710944845846044,0.0001731004929727865,0.0045871630637788425,True
Family XIII UCG-001,ENA78,-0.2023415623920277,1.700574083341892e-05,0.0008891113067024125,True
Ferritrophicum,MIP1B,0.14665594272403665,0.0019235021106718518,0.02169551922998068,True
Ferritrophicum,MCP3,0.12868621391577645,0.006561548011899643,0.049407310394797135,True
Finegoldia,LIF,0.17319602764307868,0.0002415293165702077,0.005538166200627736,True
Finegoldia,MIP1B,-0.15432972379049562,0.0010907050455194883,0.014975167602689576,True
Finegoldia,VEGFD,0.15477513463337667,0.001054522560063824,0.01472448073244926,True
Finegoldia,TNFB,-0.1419122040343328,0.0026960737774488395,0.026927958761996613,True
Finegoldia,IL12P40,-0.1311821723597,0.005579974264129988,0.04490398881289259,True
Finegoldia,RESISTIN,0.13756979705044414,0.003640829324767679,0.03360608191344549,True
Finegoldia,IL22,-0.1305972434543216,0.005797343345763677,0.04597764336487396,True
Frederiksenia,IL31,0.15116660096938833,0.0013824425652529376,0.017494375877103285,True
Frederiksenia,TNFA,0.14129888444940195,0.002814340813993919,0.0277993704853227,True
Frederiksenia,TGFB,0.13772737028911983,0.00360187483346115,0.03337587895024552,True
Frederiksenia,MCSF,0.1317883318731722,0.00536247499856661,0.043833564291765874,True
Frederiksenia,VCAM1,0.13145443239676152,0.005481320396192529,0.04443832484963604,True
Fusobacterium,MIP1A,0.15442153621246987,0.0010831544342366484,0.014913039682548715,True
Fusobacterium,IL31,-0.1886997041788795,6.189450083431966e-05,0.002210710105886678,True
Fusobacterium,PAI1,0.17483719029456452,0.0002102198912369661,0.005129573484688148,True
Gallibacterium,RANTES,0.1331655679118734,0.004896403524863942,0.041044851996691105,True
Gallibacterium,TNFA,0.16975682667579228,0.00032179351013842793,0.006540701902978604,True
Gallibacterium,VCAM1,0.14596850806788836,0.002021203194365146,0.022400771993890612,True
Gallibacterium,LEPTIN,0.14823618655743123,0.0017150827362771672,0.019997300736803652,True
Gallionella,LIF,-0.14208248604413853,0.002664050625537326,0.02666214321476849,True
Gallionella,MIP1B,0.13167360744080753,0.005403044969945142,0.044055597447245,True
Gemella,SDF1A,0.21089752377989457,7.22534225550742e-06,0.0005199082040495777,True
Gemella,LIF,0.14789969534950417,0.0017576451517574648,0.02029182517132987,True
Gemella,IL1B,0.12867552843088517,0.006566063619635731,0.049407310394797135,True
Gemella,IL4,0.16669241005263347,0.00041363750014825415,0.007871888950697856,True
Gemella,IL5,0.23534265719843037,5.132454739357717e-07,7.294031399707453e-05,True
Gemella,IL6,0.15694493344207455,0.0008935712173598022,0.01316965926848322,True
Gemella,IL7,0.17835284956974265,0.00015548447170300498,0.004243701574639257,True
Gemella,IL13,0.14626901254161484,0.0019779490059067314,0.022157524204805178,True
Gemella,IL17A,0.16767902107079388,0.00038169505021144756,0.007428960688339556,True
Gemella,IL31,0.23275041243021125,6.891140069732452e-07,9.057714507656335e-05,True
Gemella,IL1RA,0.17310795543973542,0.00024332702478380708,0.005558685686301691,True
Gemella,RANTES,0.19630174816435628,3.0462171228157803e-05,0.0013183322522969992,True
Gemella,IFNG,0.1326339243133246,0.00507180695345657,0.04212120720065279,True
Gemella,GMCSF,0.17072496315230054,0.0002969881387350783,0.006179752336898089,True
Gemella,TNFA,0.17584347934437236,0.00019294588214565777,0.004863366585176954,True
Gemella,MIP1B,0.15449102550692237,0.0010774717329640137,0.014913039682548715,True
Gemella,IFNA,0.19618574046208362,3.0799884093129144e-05,0.0013183322522969992,True
Gemella,TGFB,0.15240869647164162,0.0012602484728509234,0.016423439773593538,True
Gemella,TNFB,0.19085871435659027,5.074828514402117e-05,0.0018736951121713884,True
Gemella,NGF,0.1547761436357761,0.001054441866280555,0.01472448073244926,True
Gemella,BDNF,0.19910281890613488,2.3296842125349233e-05,0.001121051702940818,True
Gemella,TRAIL,0.18660349859739392,7.48961197036199e-05,0.002528513520679058,True
Gemella,GCSF,0.17520585516915432,0.00020372990112770852,0.005058864900042696,True
Gemella,GROA,0.22620223334730621,1.428780897938218e-06,0.00015649913435416613,True
Gemella,IL1A,0.17183558524836925,0.0002707342860367585,0.005865711190660142,True
Gemella,IL23,0.15166768289511737,0.0013318931558783712,0.017073865709556546,True
Gemella,IL12P40,0.14097125664217391,0.0028794344199860834,0.028254443062188106,True
Gemella,IL15,0.20427508776499476,1.4058455863863485e-05,0.0007874332835566263,True
Gemella,IL18,0.17373277755393207,0.00023083899986383298,0.005367006746834116,True
Gemella,MCSF,0.17532665144701776,0.0002016445274764219,0.005032434814841942,True
Gemella,MCP3,0.1343279761116336,0.0045318030195614775,0.03905114874723518,True
Gemella,IL21,0.14259638100232416,0.002569496955382804,0.02607567950724059,True
Gemella,FGFB,0.15965356925268512,0.0007245187288412375,0.011531552233148062,True
Gemella,IL22,0.1396637152423974,0.003153084766048093,0.030324984998733758,True
Gemella,PDGFBB,0.17503858832337132,0.00020665087358930678,0.005080210253973531,True
Gemella,LEPTIN,0.15025044816693506,0.0014794488458476415,0.018253325059281664,True
Gemella,ENA78,0.14613337509426846,0.0019973665304563026,0.022324307547889152,True
Granulicatella,FASL,0.15343834846020155,0.0011665746844428592,0.01573200169526362,True
Granulicatella,SDF1A,0.13537398330626393,0.004224860968420957,0.037071701625457115,True
Granulicatella,LIF,0.1333170781584132,0.0048474276126204184,0.04089475251165066,True
Granulicatella,IL1B,0.13887810789682523,0.0033286567910749683,0.031491265495601765,True
Granulicatella,IL4,0.14366962649907247,0.0023818173058390408,0.024925642251551236,True
Granulicatella,IL6,0.18481372166734317,8.799345099231203e-05,0.0028818586042598402,True
Granulicatella,IL8,0.1761304985211149,0.00018826816672550865,0.0047730862099578455,True
Granulicatella,IL10,0.20666945921689692,1.1078705444970902e-05,0.0006868797375881959,True
Granulicatella,IL13,0.1638766347390345,0.0005190068851802501,0.009252025088800913,True
Granulicatella,IL17A,0.19371029108695917,3.8909753633865176e-05,0.001540451210131096,True
Granulicatella,IL31,0.3291864129119624,1.0469979070721675e-12,3.4404351226391424e-09,True
Granulicatella,IL1RA,0.18140125095326023,0.00011914885197286128,0.0036029735667130877,True
Granulicatella,RANTES,0.2352630532893685,5.179369019877478e-07,7.294031399707453e-05,True
Granulicatella,IFNA,0.1956856291370955,3.2296781400096135e-05,0.0013433825782369101,True
Granulicatella,TGFB,0.18701115356806763,7.218152147780009e-05,0.0024646081581458455,True
Granulicatella,MCP1,-0.1799039298765169,0.0001358639260350708,0.003855923171556379,True
Granulicatella,IL9,0.13048349608076845,0.005840486908779571,0.046208282461275285,True
Granulicatella,TNFB,0.1482277290362882,0.001716140842294166,0.019997300736803652,True
Granulicatella,BDNF,0.1696557213006251,0.0003244925730878844,0.0065684759455859635,True
Granulicatella,GCSF,0.1536509898386077,0.0011480466729123218,0.015519685216618654,True
Granulicatella,GROA,0.2045378804074097,1.3697542460347186e-05,0.0007805223906017489,True
Granulicatella,IL1A,0.17668668923591085,0.00017950446103929198,0.004669010493206702,True
Granulicatella,IL15,0.17760718004784806,0.00016583542467043678,0.004418393557840989,True
Granulicatella,IL18,0.171197840721552,0.0002855319703273212,0.006059558597834643,True
Granulicatella,MCSF,0.1806942225193635,0.00012678514505435516,0.003697775029425542,True
Granulicatella,IL21,0.1352271640233991,0.004266778471368681,0.037248583669438756,True
Granulicatella,FGFB,0.1480126865945725,0.001743246264936924,0.020241368291811772,True
Granulicatella,PDGFBB,0.20267143304549212,1.6464522368420407e-05,0.0008726196855262816,True
Granulicatella,ENA78,0.18994830383117886,5.519502168606913e-05,0.0020227231367333435,True
Haemophilus,FASL,0.17619538339019042,0.0001872255263577718,0.0047730862099578455,True
Haemophilus,IL4,0.17047476291531613,0.0003032217953196225,0.006266583769938865,True
Haemophilus,IL6,0.16109793066956038,0.0006469848867842217,0.01079183927905052,True
Haemophilus,IL31,0.20038348340633438,2.058280701120288e-05,0.0010196246809871256,True
Haemophilus,RANTES,0.17515136234451256,0.00020467723456847947,0.005058889997701785,True
Haemophilus,GROA,0.15503157655187078,0.0010341961054622345,0.014564436010923866,True
Haemophilus,IL18,0.14976812613478105,0.0015329946189750867,0.018749703416695292,True
Haemophilus,MCSF,0.17726833787220148,0.00017074948560593845,0.004537057760386365,True
Haemophilus,PAI1,-0.13347345483127873,0.004797342261623741,0.04059416310307884,True
Herbaspirillum,TNFA,0.1314896866744197,0.005468661356893072,0.04440697171025692,True
Herbaspirillum,MIP1B,0.17449032759955227,0.00021650230030905804,0.005160065662508589,True
Iamia,LIF,0.14496368475376045,0.0021721939751706072,0.02339969964605256,True
Iamia,MIP1B,-0.13637008156163904,0.0039501637907931805,0.035519668038942236,True
Iamia,PDGFBB,0.25036533751861617,8.694807727769211e-08,2.0905710873255826e-05,True
Izimaplasma,IL17A,0.1515421992436541,0.0013443899620225496,0.017124981098588284,True
Izimaplasma,VCAM1,-0.190235945223521,5.375180470377673e-05,0.0019771839207829516,True
Izimaplasma,ENA78,0.13324865397611887,0.004869490870870446,0.040958567410444416,True
Jatrophihabitans,SDF1A,-0.19448341851628187,3.6181916258329345e-05,0.0014558421652024927,True
Jatrophihabitans,IL4,-0.1686906226441933,0.0003513405917667388,0.006940912933139301,True
Jatrophihabitans,IL17A,-0.14908412844621122,0.0016119833520759693,0.019261735617896854,True
Jatrophihabitans,TNFA,-0.161805292753202,0.0006118869000482545,0.010364228626590538,True
Jatrophihabitans,MIP1B,-0.20776457711508348,9.925938734455643e-06,0.0006353889873004138,True
Jatrophihabitans,TNFB,-0.17776186765886162,0.0001636364323764084,0.004378683465993476,True
Jatrophihabitans,EGF,-0.15698307344476226,0.0008909568107045099,0.01316965926848322,True
Jatrophihabitans,BDNF,-0.1970964565169969,2.8241258632469946e-05,0.0012526650753436534,True
Jatrophihabitans,TRAIL,-0.17812319884408892,0.00015860592450102562,0.004307265024052646,True
Jatrophihabitans,IL1A,-0.1710549501729673,0.0002889494493771194,0.006099493944239064,True
Jatrophihabitans,MCSF,-0.13189489074175628,0.005325038406378385,0.043636100257754044,True
Jatrophihabitans,MCP3,-0.2080655315679988,9.629721989975205e-06,0.0006286741680607654,True
Jeotgalibaca,SDF1A,0.13154427506941507,0.005449111745535096,0.04428470205068835,True
Jeotgalibaca,IL1B,0.1540235629448412,0.001116235585142663,0.015177724687360514,True
Jeotgalibaca,IL6,0.14247933725919887,0.0025907592697015976,0.026221462916548612,True
Jeotgalibaca,IL8,0.14832580957616065,0.0017039068374925326,0.01990179336966989,True
Jeotgalibaca,IL10,0.14277399673399904,0.0025375347078536387,0.02586868371253482,True
