Microbe,Cytokine,Correlation,P-value,Corrected_P-value,Exceeds_Perm_Threshold
Blautia,IFNB,0.03328454870250406,0.45681641100953574,0.6190133897324792,False
Blautia,EOTAXIN,0.01156111748570672,0.7961029570090244,0.8776242355238514,False
Blautia,IL12P70,0.004725343920507505,0.9158920488103717,0.9521345913186292,False
Blautia,IL13,0.0551186394393014,0.217646106132385,0.3814754592972447,False
Blautia,IL17A,-0.08891792066856682,0.046457049181582305,0.12767451459477405,False
Blautia,IL31,0.08822113942784311,0.048205554040157333,0.1313926297108626,False
Blautia,IL1RA,0.07995389590656475,0.07348671587981569,0.1775324871038456,False
Blautia,SCF,0.005298949133954937,0.9057271886126413,0.9475174337044844,False
Blautia,RANTES,0.09558360261814988,0.03226191444917834,0.09921818927822705,True
Blautia,IFNG,0.008003175677953547,0.8580398913283498,0.9182705396264272,False
Blautia,GMCSF,-0.03907998918671203,0.3822532610594094,0.5511558647833344,False
Blautia,TNFA,0.07689352323251478,0.08523615968163613,0.19748288117568907,False
Blautia,HGF,-0.0527053533368681,0.2384946255894467,0.4051881655063672,False
Blautia,MIP1B,0.0909162526605736,0.04173514748244205,0.11826230091002775,False
Blautia,IFNA,0.10893542241059019,0.014609244197622124,0.05697875951363313,True
Blautia,TGFB,0.10357983812599897,0.02027581564259651,0.07066084199253293,True
Blautia,MCP1,0.0028871331696761625,0.9485513067284185,0.9711060273639687,False
Blautia,IL9,0.035154749675617235,0.43190608983994405,0.5957767184087036,False
Blautia,VEGFD,-0.054842092432784074,0.21996667367982797,0.38409501787878336,False
Blautia,TNFB,0.05615423762820773,0.20911217010794914,0.3724134779785383,False
Blautia,NGF,0.1464616591417813,0.0009979314508092338,0.0074724335688614125,True
Blautia,EGF,0.05606452838555633,0.20984172350164892,0.3730081848824386,False
Blautia,BDNF,0.1057712873082158,0.017759778317102497,0.06477095621531499,True
Blautia,TRAIL,0.08824822615483906,0.048136567145788595,0.13128154676124162,False
Blautia,GCSF,0.015607415643026527,0.7272100178346557,0.8339072533375652,False
Blautia,GROA,0.07674764727791501,0.08583199718101792,0.198369178375613,False
Blautia,IL1A,0.12659991960350214,0.004498869296285484,0.023799448559432865,True
Blautia,IL23,0.1411243226326902,0.00152472066431833,0.010245594059364501,True
Blautia,IL12P40,-0.026104100383442824,0.5595479468324438,0.706190855605368,False
Blautia,IL15,0.09763791106374646,0.02871426012424073,0.09137416669763421,True
Blautia,IL18,0.0523433626583992,0.24173920048195258,0.4077211760032933,False
Blautia,MCSF,0.10522114578544042,0.018364305928191854,0.06629970696125165,True
Blautia,MCP3,-0.03183145063336367,0.4767141079336732,0.6373549746669294,False
Blautia,MIG,-0.02627871626759046,0.5569232234241912,0.7043534192634748,False
Blautia,RESISTIN,0.052155149394483014,0.24343836660031823,0.4092510501415328,False
Blautia,IL21,0.064286716740673,0.15035911371724164,0.2981534664329099,False
Blautia,ICAM1,-0.14563422036393653,0.0010667076558843302,0.007841132468676005,True
Blautia,VCAM1,-0.08424080983875996,0.059282308588730695,0.15228210451035518,False
Blautia,FGFB,0.14557779817492228,0.00107155307909616,0.007859182677913476,True
Blautia,IL22,-0.028641865859277582,0.5220017549322795,0.6766958908377753,False
Blautia,PDGFBB,0.02170484919570382,0.6275701370004927,0.75777749598865,False
Blautia,VEGF,0.07908031196673374,0.07669738039063038,0.18203723805435604,False
Blautia,LEPTIN,-0.04577158104822044,0.3060674628965746,0.4775884907614335,False
Blautia,PAI1,0.0672753486181123,0.13225305509199337,0.271993235815024,False
Blautia,CD40L,0.01725369198730184,0.6997632045513904,0.8126620632277636,False
Blautia,ENA78,-0.10679069926274007,0.016685426121590255,0.06226904611989943,True
Brachybacterium,IL17F,0.09165698327953745,0.040090940129755996,0.11471242217237818,False
Brachybacterium,FASL,0.15974940665692905,0.0003263627386973218,0.003263627386973218,True
Brachybacterium,TGFA,-0.02692408142665942,0.5472747012723991,0.6970220106591771,False
Brachybacterium,MIP1A,-0.01031349097796571,0.8176974202594871,0.8920161521958885,False
Brachybacterium,SDF1A,0.07095406284680134,0.11233390450076007,0.24049524342893977,False
Brachybacterium,IL27,0.08058070370524106,0.07125123085483293,0.1742862827327581,False
Brachybacterium,LIF,0.03123317367543478,0.4850419709842734,0.6442288389251274,False
Brachybacterium,IL1B,0.08427658318263916,0.059174092692594694,0.15210587673884207,False
Brachybacterium,IL2,0.08308932098102588,0.06285403058428168,0.1582410623805684,False
Brachybacterium,IL4,0.14967123404577537,0.0007680895366676503,0.0061685947245329435,True
Brachybacterium,IL5,0.1419785522708543,0.001426075709554241,0.009780607742518025,True
Brachybacterium,IP10,0.054869353538380496,0.2197371363578317,0.38398259453736094,False
Brachybacterium,IL6,0.14032148328688207,0.0016231050134121255,0.010759921051111301,True
Brachybacterium,IL7,0.10720209241007929,0.016268242238109343,0.06140205065520166,True
Brachybacterium,IL8,0.06509973118752974,0.1452566867902304,0.2905133735804608,False
Brachybacterium,IL10,0.10050573320876431,0.024324933241856965,0.0809091127143311,True
Brachybacterium,IFNB,-0.05298440168475993,0.23601447894191768,0.4024174292614147,False
Brachybacterium,EOTAXIN,0.10363149765077252,0.020213110749921364,0.07056378752787863,True
Brachybacterium,IL12P70,-0.04344936399460115,0.33128416643210135,0.5026020805552215,False
Brachybacterium,IL13,0.07854036762158566,0.078738211354935,0.18575985936095776,False
Brachybacterium,IL17A,-0.04201440179688107,0.34751729563463707,0.518932377874458,False
Brachybacterium,IL31,0.1643802300316179,0.0002164438292111373,0.0023737353911127087,True
Brachybacterium,IL1RA,0.043318221829535326,0.3327470968286034,0.5041622679221263,False
Brachybacterium,SCF,-0.007664561589240019,0.8639865810457305,0.9212337784842575,False
Brachybacterium,RANTES,0.09264851990899496,0.03797603442379887,0.11099218106264283,True
Brachybacterium,IFNG,0.09093727470949367,0.04168771174881972,0.11819991440976323,False
Brachybacterium,GMCSF,-0.02047584584715941,0.6471874264256576,0.7710534288699226,False
Brachybacterium,TNFA,0.12319396890100343,0.005712220954895972,0.028378020769515244,True
Brachybacterium,HGF,0.007957808777748552,0.8588361599103453,0.918488533482775,False
Brachybacterium,MIP1B,0.0237451900064967,0.5955795449412582,0.7340166668372252,False
Brachybacterium,IFNA,0.10369087400401664,0.020141247524512837,0.07047163355077854,True
Brachybacterium,TGFB,0.08645682755768733,0.052880785269553865,0.1406321764944373,False
Brachybacterium,MCP1,0.06085807136394279,0.1733842391597113,0.3300191207911001,False
Brachybacterium,IL9,0.10509216455409777,0.01850860987859937,0.0666886157586726,True
Brachybacterium,VEGFD,0.05442623541777876,0.2234894560397731,0.3876262478869619,False
Brachybacterium,TNFB,0.07694783128165836,0.08501518931726099,0.19718220446739312,False
Brachybacterium,NGF,0.18073339066175895,4.64335104025587e-05,0.0007398227271593394,True
Brachybacterium,EGF,0.1306392326534286,0.0033646386790154043,0.019150024305289635,True
Brachybacterium,BDNF,-0.0011986199649762388,0.9786283703948835,0.9895918496194231,False
Brachybacterium,TRAIL,0.031780325071313974,0.47742269842402163,0.6377669451888115,False
Brachybacterium,GCSF,-0.004580090760572717,0.9184683243849436,0.9530631163391919,False
Brachybacterium,GROA,0.10370488416793153,0.020124323465540158,0.07046543984545312,True
Brachybacterium,IL1A,0.07798570338629726,0.08088032491397654,0.18937236195870638,False
Brachybacterium,IL23,0.17011252921098238,0.00012820571453076656,0.001570395654991693,True
Brachybacterium,IL12P40,-0.15904242769442156,0.00034714351222415297,0.003391212882021662,True
Brachybacterium,IL15,0.1264732108327701,0.004539469765771873,0.02387843259144707,True
Brachybacterium,IL18,0.09174975190579249,0.039888933587154556,0.11446258306952027,False
Brachybacterium,MCSF,0.16256219246643913,0.000254646489879428,0.0026972805875611397,True
Brachybacterium,MCP3,0.007126839888770916,0.8734456404381554,0.9268649539108678,False
Brachybacterium,MIG,-0.07511563294471345,0.09272936251429155,0.20951969664307857,False
Brachybacterium,RESISTIN,-0.03141184180833493,0.4825467595551619,0.6417705535041919,False
Brachybacterium,IL21,0.05526752026686142,0.21640410561475007,0.3798713065717583,False
Brachybacterium,ICAM1,-0.04934268205339319,0.2698289204753917,0.4380732140885699,False
Brachybacterium,VCAM1,-0.06503514365571618,0.145657136078999,0.29090786272486235,False
Brachybacterium,FGFB,0.09020877864548901,0.0433583148386105,0.12106371501957452,False
Brachybacterium,IL22,0.02277595845919423,0.6106839693238846,0.7453722803005274,False
Brachybacterium,PDGFBB,-0.0015838378909628595,0.9717623709584194,0.9853238170424445,False
Brachybacterium,VEGF,0.1838117780551796,3.4210861347904913e-05,0.0005798814111298223,True
Brachybacterium,LEPTIN,-0.05583431036642346,0.21172235613722357,0.37548015104427523,False
Brachybacterium,PAI1,-0.07849789838346823,0.07890058378401436,0.1859574979127324,False
Brachybacterium,CD40L,-0.027979048427689012,0.5316821477159065,0.6848537359775526,False
Brachybacterium,ENA78,-0.02582800876057294,0.5637101633888026,0.7094052123837434,False
Brevibacterium,IL17F,-0.015162050101940957,0.7346973038413296,0.8387779186992838,False
Brevibacterium,FASL,0.03431451273400547,0.4429993411742117,0.6060449945454793,False
Brevibacterium,TGFA,-0.0210470044522762,0.6380391294591823,0.7638580191908444,False
Brevibacterium,MIP1A,0.0062465935579141775,0.8889684403311879,0.9369227668948377,False
Brevibacterium,SDF1A,-0.07750962935842594,0.08275632644970961,0.1929874212593529,False
Brevibacterium,IL27,-0.00031412437264109863,0.9943984786712737,0.9975526939491012,False
Brevibacterium,LIF,-0.09961932911984764,0.02561515789231965,0.08411757358706666,True
Brevibacterium,IL1B,-0.08634246913253735,0.05319643043295056,0.14110861466812327,False
Brevibacterium,IL2,-0.04359586307950124,0.32965483618210667,0.5009460745904561,False
Brevibacterium,IL4,0.07036885641626514,0.11533462092521608,0.24488857867682867,False
Brevibacterium,IL5,-0.06912106677014375,0.1219424262834008,0.2551900460026164,False
Brevibacterium,IP10,-0.0022887743413531666,0.9592035760414799,0.9785644204898818,False
Brevibacterium,IL6,0.028795093497846813,0.5197768058556624,0.6749030474815815,False
Brevibacterium,IL7,0.07052568164072134,0.11452438356341609,0.24365817572287227,False
Brevibacterium,IL8,-0.006834288182882412,0.8785995907538792,0.9308471398964544,False
Brevibacterium,IL10,0.06364916796197741,0.1544547586489585,0.30368483201592267,False
Brevibacterium,IFNB,-0.06286622414711865,0.15959936922716042,0.31012831880747843,False
Brevibacterium,EOTAXIN,-0.026350338280496544,0.5558483757414932,0.703892959476564,False
Brevibacterium,IL12P70,-0.011107634009930986,0.8039349863280174,0.8825065359833052,False
Brevibacterium,IL13,-0.02267879106489292,0.6122075181864921,0.7463197011880717,False
Brevibacterium,IL17A,-0.14291087984327466,0.0013251310368609978,0.00918309883964775,True
Brevibacterium,IL31,0.014304236017393453,0.7491890028635915,0.8466968238754368,False
Brevibacterium,IL1RA,-0.1096782659652227,0.01394503859137249,0.05503711619698406,True
Brevibacterium,SCF,-0.05340719787550173,0.23229147130653435,0.3986626613411456,False
Brevibacterium,RANTES,-0.04953106215238534,0.2680023916421517,0.4365450178000288,False
Brevibacterium,IFNG,-0.002588834460496616,0.9538607357116808,0.9754678735560404,False
Brevibacterium,GMCSF,-0.21676347857929973,9.439909267194248e-07,3.568746186378313e-05,True
Brevibacterium,TNFA,-0.10619923756642699,0.017301615940978045,0.06380056631685005,True
Brevibacterium,HGF,-0.0897033968004488,0.04455010780938855,0.12338177564839592,False
Brevibacterium,MIP1B,-0.049803720582068486,0.2653737344533863,0.4338916544332793,False
Brevibacterium,IFNA,-0.030750639359891994,0.4918155386210151,0.6492722822941535,False
Brevibacterium,TGFB,-0.028678536064906685,0.5214688394456476,0.6762309773429882,False
Brevibacterium,MCP1,0.03527749190071066,0.4302991229810631,0.5942651980581952,False
Brevibacterium,IL9,-0.035342285941425904,0.4294522232308371,0.593624505952257,False
Brevibacterium,VEGFD,-0.12852775328694455,0.003920310631264488,0.021540603452864612,True
Brevibacterium,TNFB,-0.03635907454494598,0.4162891454498796,0.5813046625651471,False
Brevibacterium,NGF,0.017821412324101622,0.6903859687050058,0.8081586949942979,False
Brevibacterium,EGF,0.022161765798490957,0.6203423004597658,0.7529605056481105,False
Brevibacterium,BDNF,-0.03929151372369403,0.37968055291648817,0.547956105233293,False
Brevibacterium,TRAIL,-0.05001790795239681,0.26332124441158244,0.43191712209078903,False
Brevibacterium,GCSF,-0.04519481049357334,0.31220888941939773,0.4831185809651246,False
Brevibacterium,GROA,-0.02074998838069857,0.6427897176396626,0.7671899864025747,False
Brevibacterium,IL1A,-0.00688732976104733,0.8776647577952437,0.9302806299858406,False
Brevibacterium,IL23,0.033507103875798104,0.4538105261034473,0.6156873516914446,False
Brevibacterium,IL12P40,-0.21684063432137415,9.354332793151693e-07,3.565380941652079e-05,True
Brevibacterium,IL15,-0.07366092010770497,0.09924498132959839,0.22123162185169343,False
Brevibacterium,IL18,-0.05261731160519597,0.23928092185205305,0.40543200120275485,False
Brevibacterium,MCSF,0.05189633955359485,0.2457885065841298,0.4111210631712962,False
Brevibacterium,MCP3,0.011302004524997075,0.8005755960807848,0.8804816749705887,False
Brevibacterium,MIG,-0.07272967263219163,0.10360377803625564,0.22821282627361678,False
Brevibacterium,RESISTIN,-0.09080338941217313,0.04199060013374176,0.11848075887251162,False
Brevibacterium,IL21,-0.04929954327313906,0.27024838824433395,0.43816422780200587,False
Brevibacterium,ICAM1,0.02314766749251514,0.6048712524072792,0.7419286002885382,False
Brevibacterium,VCAM1,-0.07198421816971427,0.10720113420745461,0.23304594392924916,False
Brevibacterium,FGFB,-0.037374417814633985,0.40338469557444945,0.5697209033602904,False
Brevibacterium,IL22,0.033946974337171164,0.44790236903179614,0.6109551234959965,False
Brevibacterium,PDGFBB,-0.177771740616553,6.200313908950316e-05,0.000918199352758566,True
Brevibacterium,VEGF,0.03142053543177419,0.4824255253921631,0.6417705535041919,False
Brevibacterium,LEPTIN,-0.24958371750656963,1.4446186602113194e-08,1.199549423211185e-06,True
Brevibacterium,PAI1,-0.11791552802030812,0.008179114158709281,0.03703882728357632,True
Brevibacterium,CD40L,0.08251878737300507,0.06468838901620427,0.16120096941337078,False
Brevibacterium,ENA78,-0.1099601278063553,0.013700057999598045,0.05430969283728125,True
Campylobacter,IL17F,0.09945219695119224,0.02586493365063872,0.08487786977803108,True
Campylobacter,FASL,-0.0042944187029620015,0.9235375982011312,0.9552639840451663,False
Campylobacter,TGFA,0.13459232890383718,0.0025124989936849825,0.015172883533292427,True
Campylobacter,MIP1A,0.12651415117776343,0.004526315474554739,0.02386322784204029,True
Campylobacter,SDF1A,-0.023655512210368067,0.5969699237730166,0.7351456953242922,False
Campylobacter,IL27,0.04922835938694673,0.27094153199441284,0.43867622694081465,False
Campylobacter,LIF,0.060952305432462904,0.1727181482138852,0.32888590876108365,False
Campylobacter,IL1B,0.10000446566069812,0.025047486650006768,0.08266203897979521,True
Campylobacter,IL2,0.16226472118406685,0.00026146756593809563,0.0027569709333608726,True
Campylobacter,IL4,0.022851184128144332,0.609505611481546,0.7450581212905334,False
Campylobacter,IL5,0.03374036530857527,0.45067201285851666,0.6131609979799865,False
Campylobacter,IP10,0.028359088902148034,0.5261206117854735,0.680328377308802,False
Campylobacter,IL6,0.03317418297649108,0.45831116484068535,0.6204212275135915,False
Campylobacter,IL7,0.10108675659898478,0.023510019072527973,0.07881873733760279,True
Campylobacter,IL8,0.006594392075251896,0.8828297364400006,0.9336270808382995,False
Campylobacter,IL10,0.05095602545499803,0.25446039397581155,0.42240541063151293,False
Campylobacter,IFNB,0.13014277182257813,0.0034884431909037016,0.019728947054572874,True
Campylobacter,EOTAXIN,-0.08302759304582473,0.06305040414132773,0.15864955587509413,False
Campylobacter,IL12P70,0.04284070247504487,0.33810904964132704,0.5094643813454863,False
Campylobacter,IL13,-0.0030118739037655632,0.946331703731135,0.9693201618510646,False
Campylobacter,IL17A,-0.0259181589985641,0.5623494700493177,0.7084144204977244,False
Campylobacter,IL31,-0.049033615370191644,0.27284402915565686,0.44068243680924085,False
Campylobacter,IL1RA,0.06526615946646525,0.14422868867629426,0.28870572636451497,False
Campylobacter,SCF,0.001501220310657886,0.9732347615028678,0.9866016221906115,False
Campylobacter,RANTES,-0.10446350364756361,0.019226205146949393,0.068350041233421,True
Campylobacter,IFNG,0.02822139275387385,0.5281322365385697,0.6815240706758926,False
Campylobacter,GMCSF,-0.026519287387824282,0.5533169246228662,0.7020255660290117,False
Campylobacter,TNFA,-0.02534952566230298,0.5709585595722424,0.7144664429523485,False
Campylobacter,HGF,-0.06535402156215435,0.14368822727700734,0.28799580036124317,False
Campylobacter,MIP1B,-0.11321922718732791,0.011130953878171562,0.04642056998519979,True
Campylobacter,IFNA,-0.038066978134226895,0.3947212923247402,0.5618290835507382,False
Campylobacter,TGFB,0.10854222054793097,0.01497195228984915,0.05766555737510286,True
Campylobacter,MCP1,-0.0011319356730815186,0.9798171041111812,0.989821754098847,False
Campylobacter,IL9,0.07121445432129758,0.11101860262236479,0.23869226650047679,False
Campylobacter,VEGFD,0.06254782616577897,0.16172808930947777,0.3133481730371132,False
Campylobacter,TNFB,-0.037611393236469774,0.4004076140250188,0.5678241552962298,False
Campylobacter,NGF,0.08286329475047202,0.06357554723801136,0.1596254290803201,False
Campylobacter,EGF,-0.0009319282807461069,0.9833827519512537,0.991915357174258,False
Campylobacter,BDNF,-0.04451109768086402,0.31959318651972407,0.4913703472035326,False
Campylobacter,TRAIL,0.030945624541766675,0.48907235939478133,0.6473630717864313,False
Campylobacter,GCSF,0.012867813061272916,0.7736520838886375,0.862186618862544,False
Campylobacter,GROA,0.07697397939801882,0.08490896185892936,0.1971176598322624,False
Campylobacter,IL1A,0.017970640464910752,0.6879288881838275,0.8065686778785549,False
Campylobacter,IL23,0.013418104217598203,0.7642523266168776,0.8562673896755945,False
Campylobacter,IL12P40,-0.10647576005307882,0.0170110983632807,0.06315097424746362,True
Campylobacter,IL15,0.007875353114593054,0.860283767323299,0.9191910657291683,False
Campylobacter,IL18,0.017181901507830423,0.7009522865428074,0.8134815484012203,False
Campylobacter,MCSF,0.021416470935346373,0.632150377677031,0.760346419089031,False
Campylobacter,MCP3,0.10711991994561353,0.01635083335789497,0.06161375617034976,True
Campylobacter,MIG,0.021653635644287503,0.6283825118901626,0.758167794574275,False
Campylobacter,RESISTIN,-0.03135008954078882,0.48340838103118844,0.642609768952266,False
Campylobacter,IL21,0.10725359940101356,0.01621665937701388,0.06125708050618566,True
Campylobacter,ICAM1,0.0016635647448729096,0.9703415891538865,0.9843543238147275,False
Campylobacter,VCAM1,-0.20576599690200448,3.3419110588691424e-06,9.592522483791058e-05,True
Campylobacter,FGFB,0.022009949582946126,0.6227398318280837,0.7539026862797681,False
Campylobacter,IL22,-0.04534432076798043,0.3106091913640485,0.48176542356331736,False
Campylobacter,PDGFBB,-0.03016050599149796,0.5001678387240699,0.6557035382201649,False
Campylobacter,VEGF,0.14797064147903755,0.0008829382628814306,0.006839042657596132,True
Campylobacter,LEPTIN,-0.08632860373436499,0.05323480730515559,0.14112990534149003,False
Campylobacter,PAI1,-0.08287903679363487,0.06352507573562577,0.15958487421429488,False
Campylobacter,CD40L,0.12603218678824143,0.004683377461670559,0.024387127879919486,True
Campylobacter,ENA78,-0.06373119641363018,0.15392311605706394,0.3033249684760527,False
Capnocytophaga,IL17F,-0.04457679724462257,0.3188787047111115,0.49050148094828594,False
Capnocytophaga,FASL,0.10306434140531699,0.020910856483227633,0.07202628344222851,True
Capnocytophaga,TGFA,0.042796438935466405,0.33860886108422605,0.5097878388597799,False
Capnocytophaga,MIP1A,-0.03223229754618612,0.4711783969251542,0.6317376213501865,False
Capnocytophaga,SDF1A,0.03565785386695451,0.42534137574078146,0.5895193434261203,False
Capnocytophaga,IL27,0.10873251764971367,0.014795437190199389,0.05742803249952184,True
Capnocytophaga,LIF,-0.036248929610380586,0.4177034823499861,0.5827546333415647,False
Capnocytophaga,IL1B,0.006060393777258931,0.8922576529637387,0.9399633181425884,False
Capnocytophaga,IL2,-0.02397854522219067,0.5919684889104072,0.7311164604072758,False
Capnocytophaga,IL4,0.09367630915459459,0.03588442463832486,0.10648363323681684,True
Capnocytophaga,IL5,-0.10347910152271009,0.02039857763374787,0.07083897385879581,True
Capnocytophaga,IP10,0.08529529716103515,0.05616038861697167,0.1464642776606384,False
Capnocytophaga,IL6,0.06729430391938543,0.13214384732805473,0.271993235815024,False
Capnocytophaga,IL7,-0.10363885649784378,0.020204192242241476,0.07056378752787863,True
Capnocytophaga,IL8,0.11863109153360996,0.007796739490881927,0.0357542787303757,True
Capnocytophaga,IL10,0.060449132371201184,0.17629699941627658,0.3336512198964941,False
Capnocytophaga,IFNB,0.003505141950735287,0.9375588577833645,0.9632454018322237,False
Capnocytophaga,EOTAXIN,-0.09762904296992812,0.028728824024073375,0.09137416669763421,True
Capnocytophaga,IL12P70,0.0495450382060009,0.26786721849504297,0.4365450178000288,False
Capnocytophaga,IL13,0.10623735172984897,0.01726131673927481,0.0637266862703701,True
Capnocytophaga,IL17A,0.14059800774843023,0.0015885789598170028,0.010613350809122216,True
Capnocytophaga,IL31,0.031580299725550716,0.4802005246523272,0.6398087219579718,False
Capnocytophaga,IL1RA,-0.03174006232213632,0.47798113656551633,0.6377876025783838,False
Capnocytophaga,SCF,0.09856930412882862,0.02721952885259558,0.08832575656983213,True
Capnocytophaga,RANTES,0.09586196213628106,0.03176028331051273,0.09822328919426482,True
Capnocytophaga,IFNG,0.15382698511532178,0.0005430657021647838,0.004755660103702909,True
Capnocytophaga,GMCSF,0.04600528372192707,0.3036018929076269,0.4750164205990798,False
Capnocytophaga,TNFA,-0.05360241278544012,0.23058656826361182,0.39711774746913425,False
Capnocytophaga,HGF,0.007653742167856391,0.8641767186555551,0.9212337784842575,False
Capnocytophaga,MIP1B,-0.008371897704772735,0.8515735835818086,0.9140852178336587,False
Capnocytophaga,IFNA,-0.0006899011649983173,0.9876979457361461,0.9938964396609131,False
Capnocytophaga,TGFB,-0.018684477054924507,0.6762211539273508,0.7956549508507544,False
Capnocytophaga,MCP1,-0.0833728533785874,0.061958501415752154,0.15684802494670824,False
Capnocytophaga,IL9,0.07024523237091813,0.11597648662296721,0.2460111341295544,False
Capnocytophaga,VEGFD,-0.0075152590783118004,0.8666110721174881,0.9227711209861048,False
Capnocytophaga,TNFB,0.1079501178408154,0.015533058340791855,0.05930108479858959,True
Capnocytophaga,NGF,-0.05201678228546423,0.24469285258844722,0.41032158836504856,False
Capnocytophaga,EGF,0.06631683033591718,0.1378667884913471,0.2795815815459067,False
Capnocytophaga,BDNF,0.123514676063257,0.005586561226089649,0.027932806130448243,True
Capnocytophaga,TRAIL,0.02473400886739758,0.5803473814131149,0.7221341513435869,False
Capnocytophaga,GCSF,0.016463796381507592,0.7128862113028064,0.8234833827768999,False
Capnocytophaga,GROA,0.06148018930192707,0.16902205568009374,0.3236136030302539,False
Capnocytophaga,IL1A,0.04059551920423951,0.3640558508032594,0.5335202351828415,False
Capnocytophaga,IL23,0.015084144346585166,0.7360096313896793,0.8396577001869502,False
Capnocytophaga,IL12P40,0.011530320840898677,0.7966342021698157,0.877691924059973,False
Capnocytophaga,IL15,0.011457283955201701,0.7978944708955467,0.8785409625127366,False
Capnocytophaga,IL18,0.1336801139981888,0.0026894896553997186,0.015972065003331662,True
Capnocytophaga,MCSF,0.09188633962333709,0.03959307714018248,0.11406927428862983,False
Capnocytophaga,MCP3,0.06317252846715057,0.15757151020286492,0.30798971098920636,False
Capnocytophaga,MIG,0.06361217013392832,0.1546950035434781,0.3040286417908593,False
Capnocytophaga,RESISTIN,0.03308944507667097,0.4594606781262348,0.6213938451866454,False
Capnocytophaga,IL21,-0.010419592954087566,0.8158553361543583,0.8909646108778221,False
Capnocytophaga,ICAM1,0.11737638551941605,0.008478177409653417,0.037943719879584586,True
Capnocytophaga,VCAM1,-0.008633697201368052,0.8469883904245684,0.9116888924708896,False
Capnocytophaga,FGFB,0.056498733336088014,0.20632761238395333,0.3688825063756884,False
Capnocytophaga,IL22,0.05358304695005224,0.23075530186270984,0.39711774746913425,False
Capnocytophaga,PDGFBB,0.08559165444450706,0.055307977558098194,0.14485583675422659,False
Capnocytophaga,VEGF,0.004070244611419545,0.927517765319044,0.957158812413128,False
Capnocytophaga,LEPTIN,0.06606839990439256,0.13935123298363955,0.281487069232808,False
Capnocytophaga,PAI1,-0.044258827183102784,0.32234631883833387,0.49397987091780576,False
Capnocytophaga,CD40L,0.013816575137802342,0.7574673414052713,0.8513954888891737,False
Capnocytophaga,ENA78,0.15885536319363963,0.0003528449490374258,0.0034181854438000625,True
Corynebacterium,IL17F,-0.24211685326777652,3.9487471935541474e-08,2.700246242650998e-06,True
Corynebacterium,FASL,-0.1301006390014805,0.0034991379868230753,0.019728947054572874,True
Corynebacterium,TGFA,-0.25323973325313487,8.724189132751277e-09,7.954407738684988e-07,True
Corynebacterium,MIP1A,-0.04034977679842607,0.3669692946917128,0.5362941150398222,False
Corynebacterium,SDF1A,-0.09521035614372587,0.032945151975574245,0.10054960343572064,True
Corynebacterium,IL27,-0.2244444491498921,3.7507647623004994e-07,1.693306421815274e-05,True
Corynebacterium,LIF,-0.20484419900188836,3.7042106199124926e-06,0.00010252725822972077,True
Corynebacterium,IL1B,-0.11813361565610246,0.008060839327793003,0.03671195188465961,True
Corynebacterium,IL2,-0.17942443771526567,5.2793765483381815e-05,0.0008183033649924182,True
Corynebacterium,IL4,-0.170323507019512,0.00012571734512067365,0.001550625079074622,True
Corynebacterium,IL5,-0.2895970910473334,3.725216584937941e-11,5.774085706653809e-09,True
Corynebacterium,IP10,0.043040264656894506,0.3358615192319415,0.5070636572819897,False
Corynebacterium,IL6,-0.10008919157310642,0.024924072598335716,0.08241774516952359,True
Corynebacterium,IL7,-0.049884923340361764,0.26459430472177536,0.4333791887834644,False
Corynebacterium,IL8,-0.12244694788855372,0.006014827563884887,0.029472021256127214,True
Corynebacterium,IL10,-0.08045336256525593,0.07170083276945331,0.17483608146077248,False
Corynebacterium,IFNB,-0.2874579705386769,5.2532070386112715e-11,7.766813388137351e-09,True
Corynebacterium,EOTAXIN,-0.020097696344569833,0.6532737661603134,0.7769112564310633,False
Corynebacterium,IL12P70,-0.18437743788788646,3.232574712106754e-05,0.0005546668786456238,True
Corynebacterium,IL13,-0.2388758637053305,6.047940888690477e-08,3.85245549759051e-06,True
Corynebacterium,IL17A,-0.23544886152919195,9.429861917180385e-08,5.550488343656808e-06,True
Corynebacterium,IL31,-0.12542023541986214,0.004889881043499784,0.025262581483952554,True
Corynebacterium,IL1RA,-0.13445997342599794,0.002537502324351415,0.015284178508075234,True
Corynebacterium,SCF,-0.108485791041904,0.015024649291172464,0.05769167564323035,True
Corynebacterium,RANTES,-0.0446562371408741,0.318016190488211,0.4895023751831756,False
Corynebacterium,IFNG,-0.1643270772356263,0.00021748012606764917,0.002379488438151926,True
Corynebacterium,GMCSF,-0.37943521475298336,1.2308604887617242e-18,1.9078337575806727e-15,True
Corynebacterium,TNFA,-0.17423863478029528,8.701708694001227e-05,0.0011845918749834549,True
Corynebacterium,HGF,0.01703086046066076,0.703456396953724,0.8151189249526081,False
Corynebacterium,MIP1B,-0.13680889810154379,0.0021258188091897124,0.013286367557435702,True
Corynebacterium,IFNA,-0.22838887327949792,2.304864687588389e-07,1.1207574042255428e-05,True
Corynebacterium,TGFB,-0.2654484489972971,1.528249737891138e-09,1.652642158417161e-07,True
Corynebacterium,MCP1,-0.12719682481280167,0.004311984345455499,0.02315326467248045,True
Corynebacterium,IL9,-0.17401956810723793,8.884588833994008e-05,0.0011989953756953685,True
Corynebacterium,VEGFD,-0.12034531119881525,0.006944893789228882,0.032685987975621764,True
Corynebacterium,TNFB,-0.13144774093075878,0.003171531918275121,0.018252009183142712,True
