Microbe,Cytokine,Correlation,P-value,Corrected_P-value,Exceeds_Perm_Threshold
Anaerococcus,TNFA,0.07181171186116399,0.16577331940880383,0.4943184441028804,False
Anaerococcus,HGF,0.052252569262952714,0.31353962465091983,0.6455908138568756,False
Anaerococcus,MIP1B,0.028806396981656456,0.5786623531007364,0.8243390171820549,False
Anaerococcus,IFNA,0.12019812291488174,0.02006256066396912,0.16987722079658224,True
Anaerococcus,TGFB,0.11962684911239398,0.020665278049293235,0.1721078380821735,True
Anaerococcus,MCP1,0.16235276468301657,0.0016317661917694764,0.045546079064730065,True
Anaerococcus,IL9,0.08655537481282115,0.09463555646162357,0.3796307728654633,False
Anaerococcus,VEGFD,0.0635218457315644,0.22035678560776184,0.5537438062536479,False
Anaerococcus,TNFB,0.020816196013601376,0.6882272333360785,0.8872607137424385,False
Anaerococcus,NGF,0.09731864619243177,0.060078336092258766,0.30531613423934784,False
Anaerococcus,EGF,0.008849313924700414,0.8645634135896634,0.9581632090182796,False
Anaerococcus,BDNF,0.01492899540215841,0.7735284438399626,0.9226782207411268,False
Anaerococcus,TRAIL,-0.12450562579910045,0.01598992779200023,0.15282875397871146,True
Anaerococcus,GCSF,-0.09233287226513204,0.07451030441631344,0.3382266138101689,False
Anaerococcus,GROA,0.09621691648825693,0.0630508537517911,0.3105240634907276,False
Anaerococcus,IL1A,-0.08568062140282783,0.09802973188835513,0.38501388627866456,False
Anaerococcus,IL23,0.06537266024795015,0.20717745692303552,0.5409378233362142,False
Anaerococcus,IL12P40,0.03132012989535876,0.5459612508826104,0.8085094957338019,False
Anaerococcus,IL15,0.08875913283649339,0.08649957940423815,0.3633872221816582,False
Anaerococcus,IL18,0.036981036598263815,0.475827715094029,0.7651638761454413,False
Anaerococcus,MCSF,0.03170335815985377,0.541057192036692,0.8061817157461093,False
Anaerococcus,MCP3,-0.12182587008111499,0.018428265278697842,0.1670821674573353,True
Anaerococcus,MIG,-0.103691593695425,0.04507087955241719,0.26334608157328576,True
Anaerococcus,RESISTIN,0.1928088973441271,0.00017576246419490502,0.011494830389516635,True
Anaerococcus,IL21,-0.18728278551973218,0.00027049764331466035,0.014864867891482773,True
Anaerococcus,ICAM1,-0.1948098778855837,0.00014991076943077645,0.01039037610786935,True
Anaerococcus,VCAM1,0.01615943165118681,0.7554336282472099,0.916567466115112,False
Anaerococcus,FGFB,-0.014196558862979294,0.7843588697683923,0.9264879422151057,False
Anaerococcus,IL22,0.10992614904484928,0.033570034219715675,0.22224595697764937,True
Anaerococcus,PDGFBB,0.09753085867535866,0.05951928315682483,0.3041369963508082,False
Anaerococcus,VEGF,-0.06277500703074945,0.22584102177825016,0.5595883221681331,False
Anaerococcus,LEPTIN,0.2632497010937248,2.399827071754666e-07,0.0004463678353463679,True
Anaerococcus,PAI1,0.05004214134822783,0.3344775738586978,0.66283948675443,False
Anaerococcus,CD40L,0.012502312513775687,0.8095680663655449,0.9397508955522488,False
Anaerococcus,ENA78,0.25642269333202483,4.990695495311364e-07,0.0004947088274818098,True
Aquabacterium,IL17F,-0.07169332592728618,0.16647397393141058,0.4948986545217214,False
Aquabacterium,FASL,-0.07504558328361359,0.14747792764801515,0.4671832555296118,False
Aquabacterium,TGFA,-0.1307199797701568,0.011392983240847119,0.13080832609861506,True
Aquabacterium,MIP1A,0.008249178098901088,0.8736687147059804,0.9607945266179287,False
Aquabacterium,SDF1A,-0.06260739292889975,0.22708507617177756,0.5606184145938868,False
Aquabacterium,IL27,-0.11279269358984914,0.029185684944651135,0.2061469898622194,True
Aquabacterium,LIF,-0.06922940701094274,0.18156407394427318,0.5167287055721632,False
Aquabacterium,IL1B,-0.14265145610255905,0.005715697269900361,0.0852769806578717,True
Aquabacterium,IL2,-0.0378854962604925,0.4650966060178171,0.7577340325779326,False
Aquabacterium,IL4,-0.09434222925268511,0.0683865471852775,0.32503997725200034,False
Aquabacterium,IL5,0.05501123243689818,0.28864032316843935,0.624103775276448,False
Aquabacterium,IP10,-0.09856786822561164,0.05684887037967166,0.2967415310744321,True
Aquabacterium,IL6,-0.14706818137802952,0.004369777669352,0.07643686330716037,True
Aquabacterium,IL7,0.042672483029898144,0.4105881835104106,0.7241736676806378,False
Aquabacterium,IL8,-0.11026304724742711,0.03302724645716461,0.2202308245212553,True
Aquabacterium,IL10,-0.05817181473321412,0.2617884362454409,0.5960310228788737,False
Aquabacterium,IFNB,-0.07896820201521489,0.1273983956584653,0.4420823536746333,False
Aquabacterium,EOTAXIN,-0.07883645172179225,0.1280365374306793,0.4429286291774275,False
Aquabacterium,IL12P70,-0.08110400005961615,0.11739384285715407,0.4234373905254814,False
Aquabacterium,IL13,-0.05167147630406197,0.3189588551107939,0.646961254641305,False
Aquabacterium,IL17A,-0.09002798883854149,0.08207650012765244,0.35284042427758133,False
Aquabacterium,IL31,-0.07180112861956939,0.1658358651183857,0.4943184441028804,False
Aquabacterium,IL1RA,-0.05627532889469985,0.27768677119609203,0.6141467234539015,False
Aquabacterium,SCF,-0.1420129853349207,0.00593839233436463,0.08812826921743255,True
Aquabacterium,RANTES,-0.03655737288448572,0.4809004615643858,0.7687013354724876,False
Aquabacterium,IFNG,-0.12928829652771429,0.01233341395856696,0.13415292375985113,True
Aquabacterium,GMCSF,-0.0723692503486792,0.16250326945191487,0.4901449965090189,False
Aquabacterium,TNFA,-0.023790237415835164,0.6465170302814833,0.8642944487232096,False
Aquabacterium,HGF,-0.1519418170583593,0.0032222481781720535,0.06421480297928592,True
Aquabacterium,MIP1B,-0.036443976289606744,0.4822631776361309,0.7693871426847527,False
Aquabacterium,IFNA,-0.03909045135695265,0.45101080152927187,0.7490113192256996,False
Aquabacterium,TGFB,-0.04769601613637407,0.35766002431196475,0.6846459470534351,False
Aquabacterium,MCP1,-0.02574119157240398,0.6197343929379233,0.8484172942867224,False
Aquabacterium,IL9,-0.12545844014179738,0.01519371181691124,0.1483787459092167,True
Aquabacterium,VEGFD,-0.012979589149702797,0.8024453625898318,0.9361727615765634,False
Aquabacterium,TNFB,-0.10526853044777475,0.041887295237303425,0.252137116962409,True
Aquabacterium,NGF,0.037272171525547924,0.47235881573730365,0.7631478859414194,False
Aquabacterium,EGF,-0.10069736117123036,0.051675884703594695,0.2836881330380545,True
Aquabacterium,BDNF,-0.029662093903892076,0.5674281771535654,0.8208895755407731,False
Aquabacterium,TRAIL,-0.023286439922045828,0.6535097617214156,0.869009448634532,False
Aquabacterium,GCSF,-0.018314488954816945,0.7240664199495337,0.9028582398476868,False
Aquabacterium,GROA,-0.11727269313732604,0.023317870937153724,0.18334549203787762,True
Aquabacterium,IL1A,0.018109715311317783,0.7270281150556335,0.9039253302162288,False
Aquabacterium,IL23,-0.0029672617133380554,0.9543921321903283,0.9850504294042394,False
Aquabacterium,IL12P40,-0.12390258801453484,0.016512527621388707,0.15589530613797128,True
Aquabacterium,IL15,-0.05931902995654348,0.25248128698073957,0.5887361393031871,False
Aquabacterium,IL18,-0.10338855584971825,0.04570537915777737,0.26516594920493153,True
Aquabacterium,MCSF,-0.05486416516816758,0.2899332599320584,0.6246941697752795,False
Aquabacterium,MCP3,-0.10438314471723212,0.04365057129550609,0.25877349169465585,True
Aquabacterium,MIG,-0.06376206640491479,0.21861317178456582,0.5537438062536479,False
Aquabacterium,RESISTIN,-0.11942428558559258,0.020882735241035528,0.1734206910255814,True
Aquabacterium,IL21,-0.058435404758549185,0.25962936170570666,0.59507715406237,False
Aquabacterium,ICAM1,-0.057889726535672974,0.2641126840440969,0.5978696863959678,False
Aquabacterium,VCAM1,-0.02062044500945351,0.691007767745957,0.8888481659802765,False
Aquabacterium,FGFB,-0.037172992670100595,0.47353898039842934,0.7639138956486065,False
Aquabacterium,IL22,-0.025623693598545882,0.6213337235396182,0.8497368967951219,False
Aquabacterium,PDGFBB,-0.13465095956931916,0.009128806078197974,0.11319719536965488,True
Aquabacterium,VEGF,-0.07330848454182423,0.15710447492896423,0.48326514338678084,False
Aquabacterium,LEPTIN,-0.017082610451722224,0.7419439539505915,0.9114864692336169,False
Aquabacterium,PAI1,0.10323549326309862,0.04602869962098838,0.2654396072696868,True
Aquabacterium,CD40L,-0.11601748254680634,0.024848964277813773,0.18864927982340254,True
Aquabacterium,ENA78,-0.08659333644116937,0.09449041048808197,0.379321216203955,False
Arthrobacter,IL17F,0.004464460315285009,0.931426692006484,0.9807531110289827,False
Arthrobacter,FASL,-0.017774288970138993,0.7318882449383572,0.9072902990475319,False
Arthrobacter,TGFA,0.06551609008237948,0.20618042851969598,0.539786284575195,False
Arthrobacter,MIP1A,-0.06114689072356463,0.23813135548350647,0.5705890521898477,False
Arthrobacter,SDF1A,-0.08511160033177838,0.10028913196831098,0.3903608179206569,False
Arthrobacter,IL27,0.0650756987458145,0.2092528008440661,0.5420755007938203,False
Arthrobacter,LIF,0.12485310422198145,0.015695423380552628,0.15140956208548562,True
Arthrobacter,IL1B,0.043851005532886254,0.3977724707167447,0.7146073363166243,False
Arthrobacter,IL2,0.10984928968343509,0.03369492396800674,0.2227697579875327,True
Arthrobacter,IL4,-0.09905676581334182,0.05562477974104849,0.29267705393522336,True
Arthrobacter,IL5,-0.053393450669523355,0.30307643107796806,0.6369741941299667,False
Arthrobacter,IP10,0.09143298681828066,0.07739389086896192,0.34274437384825995,False
Arthrobacter,IL6,-0.014959424082892251,0.7730794323067234,0.9225200346616081,False
Arthrobacter,IL7,0.007488945933900094,0.8852268259488068,0.9656864550432089,False
Arthrobacter,IL8,-0.030960288865734098,0.5505859228478716,0.8125053088311556,False
Arthrobacter,IL10,-0.06179925930430569,0.23315144162974064,0.5667091594237808,False
Arthrobacter,IFNB,0.019866178276099253,0.7017602847805833,0.8928003623063508,False
Arthrobacter,EOTAXIN,0.02962375474525558,0.5679292862318939,0.8210492880122533,False
Arthrobacter,IL12P70,-0.011008482141352801,0.8319606007504168,0.948190311196987,False
Arthrobacter,IL13,-0.023272551690826287,0.6537029644797889,0.869009448634532,False
Arthrobacter,IL17A,-0.1206822059801132,0.01956385153382111,0.169554920973967,True
Arthrobacter,IL31,0.051561209968517596,0.3199940435696704,0.6478834408994053,False
Arthrobacter,IL1RA,0.13530865129441288,0.008791814007176185,0.11049171657667367,True
Arthrobacter,SCF,-0.021341494361296266,0.6807864656115472,0.8836446797191053,False
Arthrobacter,RANTES,0.08580125143504536,0.09755599152400633,0.3849475008303008,False
Arthrobacter,IFNG,0.07006605687265263,0.1763306816771756,0.5100700900770554,False
Arthrobacter,GMCSF,0.03585235098165707,0.48940668071884286,0.7739775866650843,False
Arthrobacter,TNFA,0.08003380270754541,0.12232728787291142,0.43256417384717727,False
Arthrobacter,HGF,0.08977726863847406,0.0829356886010369,0.354893514105664,False
Arthrobacter,MIP1B,-0.11746877058051136,0.02308621824977749,0.18272496146632397,True
Arthrobacter,IFNA,-0.025979517894375387,0.6164959040769558,0.8475109989527995,False
Arthrobacter,TGFB,0.12272361318337639,0.01757754444943729,0.16132022701950668,True
Arthrobacter,MCP1,-0.025729607497135466,0.6198919908256213,0.8484172942867224,False
Arthrobacter,IL9,0.018759915477552045,0.7176383405391047,0.9001998136296341,False
Arthrobacter,VEGFD,0.07233597393647848,0.16269707047802368,0.4901995967966372,False
Arthrobacter,TNFB,-0.021438186134277552,0.6794201812486662,0.8836446797191053,False
Arthrobacter,NGF,0.012371985371139762,0.811515782103404,0.9397508955522488,False
Arthrobacter,EGF,-0.045894948747948576,0.3761234720690335,0.7009916413310645,False
Arthrobacter,BDNF,0.05322351331686341,0.30462012433554514,0.6385350465035093,False
Arthrobacter,TRAIL,-0.049735796609168215,0.3374486286385777,0.6653580734287151,False
Arthrobacter,GCSF,0.014294545797393478,0.7829074890280889,0.9264879422151057,False
Arthrobacter,GROA,-0.013058756434014648,0.8012654606273768,0.9361727615765634,False
Arthrobacter,IL1A,-0.043591039925524905,0.4005786004619386,0.7166491152861871,False
Arthrobacter,IL23,0.02018669284505242,0.697183741365513,0.8912451951476661,False
Arthrobacter,IL12P40,-0.041177719738905605,0.4271894006229784,0.7361423446516184,False
Arthrobacter,IL15,0.04565125049568697,0.3786659636363098,0.7026791077787192,False
Arthrobacter,IL18,0.12766917460597024,0.013478912806359397,0.13839322332939283,True
Arthrobacter,MCSF,-0.0017133044548502821,0.9736563709580075,0.9922991593010085,False
Arthrobacter,MCP3,-0.03751211914940924,0.46951027861030303,0.761146820059701,False
Arthrobacter,MIG,-0.05423648294390797,0.2954951092150791,0.6302834093622258,False
Arthrobacter,RESISTIN,0.14232702018834661,0.005827903587930179,0.08671920538840107,True
Arthrobacter,IL21,0.00032435758590964816,0.9950118338713336,0.9996455141182167,False
Arthrobacter,ICAM1,0.016206572640723307,0.7547429524901349,0.9163834056327133,False
Arthrobacter,VCAM1,0.058021961788407385,0.26302138129933833,0.5970949176770983,False
Arthrobacter,FGFB,0.06735626438858915,0.1936954905988406,0.5256910688431569,False
Arthrobacter,IL22,-0.17164946570719974,0.0008585234870172393,0.030708724727924328,True
Arthrobacter,PDGFBB,0.021552241743530747,0.6778098880358672,0.88306775046466,False
Arthrobacter,VEGF,-0.02353459187592542,0.650061565326647,0.8667327499141265,False
Arthrobacter,LEPTIN,0.031528295564581775,0.5432946947356048,0.8071562075433573,False
Arthrobacter,PAI1,-0.06526750623633412,0.207910627932009,0.5417386776423638,False
Arthrobacter,CD40L,-0.030542729921228536,0.555976342347267,0.8142645643826116,False
Arthrobacter,ENA78,-0.10446893373047746,0.04347703148386935,0.2583271942516326,True
Atopobium,IL17F,0.0320129044408758,0.5371120869337859,0.8045866966685974,False
Atopobium,FASL,0.02667210023076359,0.6071270433717096,0.8423095231263401,False
Atopobium,TGFA,0.055206595347182,0.2869287913819043,0.6226055808280716,False
Atopobium,MIP1A,-0.008506782120008827,0.8697582150581863,0.9596781581368697,False
Atopobium,SDF1A,-0.06290995547192126,0.22484294302721042,0.5587555486730358,False
Atopobium,IL27,0.0944005833069622,0.06821505651503267,0.32503997725200034,False
Atopobium,LIF,0.010593356904775027,0.8382083584192546,0.9497588510034946,False
Atopobium,IL1B,0.03511500746737949,0.49838846848644214,0.7794032289597425,False
Atopobium,IL2,-0.0949944002943267,0.06648989618924671,0.3212239140571399,False
Atopobium,IL4,0.037873653978045874,0.46523623932935276,0.7577402847220631,False
Atopobium,IL5,-0.016838005681760183,0.745510679165339,0.9138137476512359,False
Atopobium,IP10,-0.004627671602092833,0.9289262936460784,0.9807531110289827,False
Atopobium,IL6,0.049810763471236356,0.3367200133543793,0.6650428397563227,False
Atopobium,IL7,-0.059539155993333016,0.2507220396719403,0.5870872771168388,False
Atopobium,IL8,0.0010108026160686183,0.9844561476635085,0.9966079346336277,False
Atopobium,IL10,0.003537524042943603,0.9456394272355595,0.9839412097503842,False
Atopobium,IFNB,0.09181578486710297,0.07615637672123113,0.3402984168905705,False
Atopobium,EOTAXIN,0.060243742077449196,0.24514835746986566,0.5813547958698897,False
Atopobium,IL12P70,0.051425026686591824,0.32127555895098797,0.6488301190541125,False
Atopobium,IL13,-0.006167934450732483,0.9053672411296199,0.9707819380290698,False
Atopobium,IL17A,0.041852963579441634,0.4196422310548904,0.7319798841157513,False
Atopobium,IL31,0.04872204694930936,0.3474003808214431,0.6754334930256628,False
Atopobium,IL1RA,-0.0024524683727916033,0.9622982051259936,0.987204242733345,False
Atopobium,SCF,0.03490626300917182,0.50094700868987,0.781227574821409,False
Atopobium,RANTES,-0.043899952407832066,0.3972454498468019,0.7143300586322564,False
Atopobium,IFNG,0.08440798694054939,0.10313990928699193,0.39554686860578353,False
Atopobium,GMCSF,-0.015005672291561988,0.7723971296256773,0.9221172407597945,False
Atopobium,TNFA,-0.03924208395713553,0.4492554285739695,0.7477320012988994,False
Atopobium,HGF,0.0035201914382450242,0.9459053668131088,0.9839412097503842,False
Atopobium,MIP1B,-0.031235727781940205,0.5470442616415405,0.8094752059939753,False
Atopobium,IFNA,-0.006270222036755866,0.9038054067107639,0.9702258886968185,False
Atopobium,TGFB,-0.019354660748674375,0.7090864174589986,0.897211385356284,False
Atopobium,MCP1,0.1172132935636979,0.02338844311346758,0.18334549203787762,True
Atopobium,IL9,0.037172531312974336,0.473544474023034,0.7639138956486065,False
Atopobium,VEGFD,0.015805881583247704,0.7606197605459447,0.9176417501795119,False
Atopobium,TNFB,-0.03388234695174456,0.5135966680088682,0.7906963232608833,False
Atopobium,NGF,0.040467476346760727,0.43521210971798396,0.7401656727297624,False
Atopobium,EGF,-0.00015368967622866086,0.9976364557893156,0.9997953913454289,False
Atopobium,BDNF,-0.08638881268127857,0.09527450995439087,0.3811596887719333,False
Atopobium,TRAIL,0.0003620889954435465,0.9944315864456112,0.9996267793850677,False
Atopobium,GCSF,-0.023349367688149568,0.6526346473675619,0.8689337466740624,False
Atopobium,GROA,0.04435247150365897,0.3923929767268487,0.7124462033645862,False
Atopobium,IL1A,-0.015272989942753518,0.7684568245080113,0.9200531338996716,False
Atopobium,IL23,0.05133279037081262,0.3221454171202216,0.6489427536212405,False
Atopobium,IL12P40,-0.014745955193376514,0.7762310086966907,0.9237297992167912,False
Atopobium,IL15,0.03763439349809128,0.46806234532615265,0.7596823405817138,False
Atopobium,IL18,0.008081343783227682,0.8762181464021197,0.9623837678244319,False
Atopobium,MCSF,-0.015589258368138327,0.7638026676129654,0.9186252210609525,False
Atopobium,MCP3,0.0029238474915740166,0.9550587157217305,0.9850504294042394,False
Atopobium,MIG,-0.02602411606345961,0.6158907055581936,0.8474537130884997,False
Atopobium,RESISTIN,0.05573037749209162,0.28237378046389133,0.6198448839451274,False
Atopobium,IL21,0.02778441575539909,0.5922144245801687,0.833221505082537,False
Atopobium,ICAM1,0.0044435804181053706,0.931746621373337,0.9807531110289827,False
Atopobium,VCAM1,-0.04991127865064706,0.33574467236933647,0.664095731818584,False
Atopobium,FGFB,0.014811322151034178,0.7752655624318806,0.923550896923887,False
Atopobium,IL22,0.040334587914964165,0.4367227390270756,0.7405137110915162,False
Atopobium,PDGFBB,-0.08119982644532499,0.11695979698617275,0.4226914942894067,False
Atopobium,VEGF,-0.041177707931822766,0.42718953327510545,0.7361423446516184,False
Atopobium,LEPTIN,-0.03377549134398834,0.514926260054187,0.790732243530674,False
Atopobium,PAI1,-0.12064657679610082,0.019600185989797316,0.169554920973967,True
Atopobium,CD40L,0.0627170938609604,0.22627031210193194,0.5599061381502352,False
Atopobium,ENA78,0.051877023735713665,0.3170349958127942,0.646112226674723,False
Bacillus,IL17F,0.16082769545904585,0.0018073837692521761,0.048024768725843534,True
Bacillus,FASL,0.06802546861022084,0.18929509496558689,0.5228157829725131,False
Bacillus,TGFA,0.14339001687174166,0.005467470265775244,0.08335291169521077,True
Bacillus,MIP1A,0.13667327001984492,0.00812770206909485,0.10646144963743959,True
Bacillus,SDF1A,0.17140775939908603,0.0008733431498008389,0.030843384657523298,True
Bacillus,IL27,0.17766400496927817,0.0005567417865089255,0.02318372513970003,True
Bacillus,LIF,0.22561828132028366,1.0550221026520451e-05,0.0019623411109328036,True
Bacillus,IL1B,0.14141936667539862,0.006152396922122796,0.08954528751170568,True
Bacillus,IL2,0.1915749232712716,0.00019372727765274981,0.012011091214470488,True
Bacillus,IL4,0.13322542831787124,0.009898921173991146,0.11981774436197526,True
Bacillus,IL5,0.24054952511665795,2.52985729753989e-06,0.0010725291529581741,True
Bacillus,IP10,0.04976639422468754,0.33715112357346033,0.6652416087481997,False
Bacillus,IL6,0.15205847926437638,0.003198491365978155,0.06396982731956309,True
Bacillus,IL7,-0.02070594053662381,0.6897928378730932,0.8883092627121764,False
Bacillus,IL8,0.05397179020122656,0.2978617255058062,0.6324810659725972,False
Bacillus,IL10,0.07929614248036289,0.12582069478666066,0.438251858245672,False
Bacillus,IFNB,0.03883934769556373,0.45392618541363583,0.7506891445697644,False
Bacillus,EOTAXIN,0.0910771750513987,0.07855874766793655,0.3451200264400214,False
Bacillus,IL12P70,0.21177656408504963,3.646953153081157e-05,0.003990195802782913,True
Bacillus,IL13,0.19196067283520735,0.00018793457921836775,0.011944793796233458,True
Bacillus,IL17A,0.1277034437995221,0.01345372977786398,0.13839322332939283,True
Bacillus,IL31,0.16394540566909765,0.001465179916927173,0.042804732651589655,True
Bacillus,IL1RA,0.19450946229164862,0.00015355013821668047,0.01039037610786935,True
Bacillus,SCF,0.17973281182819262,0.00047813479948780567,0.0220286047511177,True
Bacillus,RANTES,0.03809277818727142,0.4626562897639964,0.7563333067420595,False
Bacillus,IFNG,0.1603718260642782,0.0018631424104935555,0.04903596492596001,True
Bacillus,GMCSF,0.3080857325364441,1.1516466492503614e-09,6.426188302817016e-06,True
Bacillus,TNFA,0.23851862667439508,3.089366075705092e-06,0.0010725291529581741,True
Bacillus,HGF,0.1778959458398159,0.0005473670094576033,0.023138696308889595,True
Bacillus,MIP1B,0.17930551028353675,0.0004934723286540703,0.0220286047511177,True
Bacillus,IFNA,0.17015929889902204,0.0009537215765313002,0.032660227768696384,True
Bacillus,TGFB,0.23166020333280798,5.987622245446506e-06,0.00133643728518366,True
Bacillus,MCP1,0.05678387533427671,0.27336072652315235,0.6118071150996554,False
Bacillus,IL9,0.14342592060367093,0.005455654018923698,0.08335291169521077,True
Bacillus,VEGFD,0.0066288611918335115,0.898332293945114,0.9700996966245572,False
Bacillus,TNFB,0.1020505373045309,0.048597217502223705,0.27363519037579037,True
Bacillus,NGF,0.2323203035625736,5.623051622242924e-06,0.0013073595021714797,True
Bacillus,EGF,0.056602531429557026,0.2748980669085324,0.612619445934162,False
Bacillus,BDNF,0.07722145708757279,0.13606142104429347,0.4512645568381185,False
Bacillus,TRAIL,0.1690072464830036,0.0010338933169971537,0.03363971708113897,True
Bacillus,GCSF,0.13717377890840185,0.007895567289658805,0.10483232845139796,True
Bacillus,GROA,0.1479048452931898,0.0041497172106850595,0.07378670947882157,True
Bacillus,IL1A,0.10055470580109153,0.052009714763502024,0.2845015876935675,True
Bacillus,IL23,0.14632611113832314,0.004573715791660838,0.07780894548008378,True
Bacillus,IL12P40,0.10889042846234566,0.035286549262943764,0.2305608253948785,True
Bacillus,IL15,0.16880899318267345,0.0010483006791136436,0.03363971708113897,True
Bacillus,IL18,0.09675270136112608,0.06159049577432906,0.30732604282297743,False
Bacillus,MCSF,0.07171758484982578,0.16633021974095494,0.49473487534889576,False
Bacillus,MCP3,0.10114055518191557,0.050650132357304534,0.279829444112633,True
Bacillus,MIG,0.1338268089928143,0.00956727152077488,0.11656195433607823,True
Bacillus,RESISTIN,0.15117415137958004,0.0033826091236754383,0.06622792600038226,True
Bacillus,IL21,0.14187364105273764,0.0059880180726039805,0.08862902080936397,True
Bacillus,ICAM1,-0.04609565230357444,0.374037442588666,0.6994858684367358,False
Bacillus,VCAM1,-0.05674071792093863,0.27372606093976176,0.6118964774735898,False
Bacillus,FGFB,0.18048394946573007,0.00045224213850234414,0.021568471220881028,True
Bacillus,IL22,0.08471030765653856,0.10190725344920883,0.3933442536337908,False
Bacillus,PDGFBB,0.007524033242425195,0.8846928245608064,0.9656864550432089,False
Bacillus,VEGF,0.1562011261095407,0.0024512974457450427,0.05719918494195435,True
Bacillus,LEPTIN,0.24739924622094225,1.272741038306357e-06,0.000887736874218684,True
Bacillus,PAI1,0.1287451019320666,0.012707758502462502,0.13538440205400726,True
Bacillus,CD40L,0.011153628103289216,0.8297785823749649,0.9474924775815956,False
Bacillus,ENA78,0.05262826791937776,0.31006819917706213,0.643428988995168,False
Bacteroides,IL17F,-0.016654243405042388,0.7481938075228053,0.9146979993961235,False
Bacteroides,FASL,-0.026311265006071664,0.6120003266032457,0.8450212577796276,False
Bacteroides,TGFA,-0.02944318107917886,0.5702922922766119,0.8218760786362871,False
Bacteroides,MIP1A,0.042975484723492385,0.40727010982212863,0.7214499088277706,False
Bacteroides,SDF1A,-0.02739682035216281,0.5973918358051065,0.8357494246384283,False
Bacteroides,IL27,-0.06704284112565556,0.19578195834750795,0.5283024633161872,False
Bacteroides,LIF,-0.0751491667572226,0.14691840751953658,0.4671832555296118,False
Bacteroides,IL1B,-0.07318888767283918,0.1577843061622591,0.4847898044998922,False
Bacteroides,IL2,-0.014878401946049358,0.774275177765047,0.9231742504121714,False
Bacteroides,IL4,-0.039315255000570974,0.44840974751585616,0.7477320012988994,False
Bacteroides,IL5,-0.03481883855459606,0.5020206091906125,0.7817195597421817,False
Bacteroides,IP10,0.008521875376898472,0.8695291926682749,0.959648384808978,False
Bacteroides,IL6,-0.07720251992427453,0.1361577622617374,0.4512645568381185,False
Bacteroides,IL7,0.11831834942049675,0.022105347985280317,0.17824832623968812,True
Bacteroides,IL8,0.00938636837556151,0.8564303082546838,0.9546306672115732,False
Bacteroides,IL10,-0.055567904337112936,0.2837814551499649,0.6204939340661458,False
Bacteroides,IFNB,-0.023536047835018184,0.6500413559556422,0.8667327499141265,False
Bacteroides,EOTAXIN,-0.07199219851053963,0.16470938389012377,0.49412815167037133,False
Bacteroides,IL12P70,-0.05203658353987057,0.3155468029968014,0.646112226674723,False
Bacteroides,IL13,-0.0664615123701045,0.19969522791203714,0.5329378929080653,False
Bacteroides,IL17A,-0.07180731641577079,0.16579929382632771,0.4943184441028804,False
Bacteroides,IL31,-0.09181199186120174,0.07616855946898103,0.3402984168905705,False
Bacteroides,IL1RA,-0.029258376657178134,0.5727154842639044,0.8218760786362871,False
Bacteroides,SCF,-0.06274449578281845,0.22606711889515385,0.5596515188265122,False
Bacteroides,RANTES,-0.00791283687491507,0.8787790823757978,0.9625126686909422,False
Bacteroides,IFNG,-0.035648544440495825,0.49188059200711687,0.7747084629619355,False
Bacteroides,GMCSF,-0.07577709667694404,0.14356111165743637,0.46215467023220586,False
Bacteroides,TNFA,-0.047197166454857144,0.36271612117717533,0.6890031506520897,False
Bacteroides,HGF,-0.11656510886149861,0.024170625958536623,0.18603047289466806,True
Bacteroides,MIP1B,-0.0552825586642541,0.2862651396296331,0.622399812990561,False
Bacteroides,IFNA,-0.03288755486731811,0.5260432413208612,0.7959114117598713,False
Bacteroides,TGFB,-0.04929383170203539,0.3417646496522324,0.6695330205950158,False
Bacteroides,MCP1,-0.034416861091816284,0.5069725855533939,0.7855892883609936,False
Bacteroides,IL9,-0.024532682415475716,0.6362684391165973,0.8584707857793811,False
Bacteroides,VEGFD,0.022835713408458094,0.6597916766922605,0.8728298006737332,False
Bacteroides,TNFB,0.02155861571692737,0.6777199402950274,0.88306775046466,False
Bacteroides,NGF,-0.06631470410024834,0.2006924201937051,0.5329378929080653,False
Bacteroides,EGF,-0.0723861170968758,0.1624051041833845,0.49011383523163093,False
Bacteroides,BDNF,0.05230516057582071,0.31305215768525946,0.6454604964435653,False
Bacteroides,TRAIL,0.03850541774383711,0.4578195522253593,0.7526909550434605,False
Bacteroides,GCSF,0.0010847847979374916,0.9833186289294048,0.9964350733111645,False
Bacteroides,GROA,-0.0244168098712301,0.6378634304088415,0.8595213575661279,False
Bacteroides,IL1A,0.042827981102209575,0.4088833807843325,0.7229409232183127,False
Bacteroides,IL23,-0.032180297938159005,0.534984706083855,0.8037734679450486,False
Bacteroides,IL12P40,-0.05286582296748053,0.3078863039044432,0.6412402539593287,False
Bacteroides,IL15,-0.0191326661564864,0.7122743066203804,0.8985961182323587,False
Bacteroides,IL18,-0.030590627407657844,0.5553567162689559,0.8139980238457509,False
Bacteroides,MCSF,0.003007859775635871,0.95376881681112,0.9850504294042394,False
Bacteroides,MCP3,0.02925900561952927,0.5727072289369061,0.8218760786362871,False
Bacteroides,MIG,-0.01165327573554732,0.8222773376051362,0.9446793378292485,False
Bacteroides,RESISTIN,-0.06947493147479565,0.18001651313910516,0.5147459086305529,False
Bacteroides,IL21,0.010110597564747987,0.84548680001643,0.9527092778860419,False
